年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2016,3,2396,1578478,10,0,4,7,5,500,178,236,601,855,115.0,10.0,52.0,10.0,26.0,17.0,2511.0,2381.2,99.21666666666664,31.269205113110843,165.2,46.20000000000001,118.99999999999996,1.10251393291846,21.0,0.0,8.6,0.3495422370158113,12.639873393801965,12.822562358276643,12.208786848072565,12.773781179138322,12.77701247165533,12.600832523485586,0.2872496813062795,80.25330151654033,2.7162740227274167,15.0,3143.0,0.0,2016-01-24
2016,4,1920,1735413,4,0,1,4,2,387,152,185,504,681,95.0,6.0,42.0,23.0,12.0,12.0,2015.0,999.4,41.64166666666666,16.19124606926108,78.60000000000002,16.400000000000002,62.2,1.4676550846305607,24.0,0.2,10.4,1.1536626634555212,15.04036753590325,13.618571428571432,13.934155328798187,15.585175736961453,16.405867346938773,15.596452866861027,1.1044176746825751,77.38016168691274,2.1458166926540265,11.0,2900.8571428571427,0.0,2016-01-31
2016,5,1659,2129400,7,1,1,1,2,379,123,189,436,520,80.0,13.0,38.0,11.0,8.0,10.0,1739.0,1311.6,54.65000000000001,22.86529551810855,114.8,25.4,89.39999999999998,1.2472166010426178,21.0,0.4,9.4,0.6575508538677826,13.004020219198791,13.00408163265306,12.55969387755102,13.750907029478462,13.70124716553288,12.432669258179462,0.6108245132610933,77.54441571149006,2.504009075719602,13.0,2653.1428571428573,0.0,2016-02-07
2016,6,579,583412,6,0,0,0,5,139,36,86,154,153,249.0,17.0,84.0,77.0,32.0,39.0,828.0,415.8,17.325,23.75899372045659,115.0,0.0,115.0,3.4300798731840234,30.0,2.9,17.7,2.5381466105206005,17.986989795918372,15.59278911564626,15.254251700680273,20.50646258503401,21.244557823129245,17.9575315840622,2.4817829604993396,69.97001133786847,1.8552944862155385,13.0,2303.285714285714,0.0,2016-02-14
2016,7,1140,1954679,7,0,0,0,2,303,93,188,260,287,53.0,2.0,21.0,15.0,5.0,10.0,1193.0,386.0,16.083333333333332,14.524212667927596,60.40000000000001,1.2000000000000002,59.2,1.0446648158951402,24.0,2.4,7.0,0.5717621430230315,13.721631708238853,13.098208616780045,13.149433106575966,14.212613378684807,14.115816326530616,13.98809523809524,0.5136621196638289,75.83329639510767,2.468595197295228,10.0,2032.142857142857,0.0,2016-02-21
2016,8,962,1835325,2,1,0,1,1,251,80,144,207,275,51.0,2.0,8.0,28.0,6.0,7.0,1013.0,895.4,37.30833333333333,17.03898130927935,69.4,15.2,54.2,1.1519356407384644,25.0,6.1,12.0,0.7419706642299616,14.918083900226755,14.37047619047619,14.279761904761909,15.948809523809526,15.638775510204086,14.673177842565597,0.6938268018124653,81.99917489826981,2.3920143635604165,13.0,1738.5714285714287,0.0,2016-02-28
2016,9,810,1899428,2,0,1,3,1,194,61,146,183,219,44.0,3.0,20.0,13.0,4.0,4.0,854.0,2.2,0.09166666666666667,0.2041241452319315,0.8,0.0,0.8,2.556117974146052,29.0,5.4,13.0,2.3222180161510813,18.20071806500378,15.821496598639454,16.039455782312928,20.62687074829932,21.245975056689343,18.0086491739553,2.2969723995668,67.07784883359736,2.2516395154553046,10.0,1450.4285714285713,0.0,2016-03-06
2016,10,876,1790091,4,0,0,1,0,206,73,170,202,220,63.0,7.0,14.0,27.0,5.0,10.0,939.0,2867.6,119.48333333333332,73.20356172533793,290.0,43.4,246.6,1.6355602014433923,28.0,4.2,12.2,0.7320902610535411,16.475231481481487,16.065986394557825,15.739795918367346,17.17857142857143,17.367885487528348,16.275801749271135,0.6683520393483777,85.66930521145633,2.144629803675856,14.0,1225.857142857143,0.0,2016-03-13
2016,11,903,1672569,4,0,1,2,1,217,68,135,231,244,78.0,10.0,25.0,21.0,13.0,9.0,981.0,1446.0,60.25,35.58677086881536,169.0,13.6,155.4,1.05862268638534,27.0,5.6,9.4,0.5716903682963226,17.116477702191986,16.513287981859413,16.49109977324263,17.50561224489796,17.758503401360542,17.315451895043733,0.5249155776271883,86.45543340865227,1.8991465405939087,11.0,1078.142857142857,0.0,2016-03-20
2016,12,1199,1525827,5,0,0,3,0,246,81,172,325,367,100.0,12.0,42.0,25.0,10.0,11.0,1299.0,1506.4,62.76666666666667,28.11520811831618,135.20000000000002,28.2,107.00000000000004,1.3007866158749917,24.0,0.5,12.0,0.9524656115579272,14.94024470899471,14.310476190476189,14.32108843537415,16.157993197278913,16.017857142857142,14.43224813735018,0.9146425910694672,79.68168934240362,2.119862155388471,12.0,1015.2857142857143,0.0,2016-03-27
2016,13,1231,1792405,6,2,1,3,1,274,104,174,283,383,110.0,9.0,37.0,38.0,20.0,6.0,1341.0,14.000000000000002,0.5833333333333334,1.186762738335447,5.2,0.0,5.2,2.4830850560424844,30.0,1.7,14.2,2.4085644241031483,19.74634353741497,16.879591836734697,17.355045351473922,22.055952380952387,22.563151927437644,20.231098153547133,2.3851337891220754,71.32928204032359,1.7493708228905598,9.5,1088.5714285714287,0.0,2016-04-03
2016,14,1293,1478672,7,0,0,8,3,362,97,189,289,338,125.0,13.0,50.0,35.0,11.0,16.0,1418.0,270.6,11.275,13.562456171037171,62.39999999999999,0.0,62.39999999999999,1.9514907245015,32.0,13.0,11.0,1.5200228111797986,23.135156840513982,21.804535147392293,22.09948979591837,25.45408163265306,24.532312925170068,22.553935860058303,1.4691979407757054,82.27007618115739,1.7302823820915931,8.7,1120.7142857142858,0.0,2016-04-10
2016,15,1797,1687771,12,1,0,4,0,478,130,202,456,514,116.0,8.0,54.0,18.0,22.0,14.0,1913.0,2215.2000000000007,92.3,74.4361529739764,354.2,13.799999999999995,340.4,1.3830875952061563,30.0,12.0,9.0,0.727733222726575,21.607870370370367,20.8508843537415,20.89654195011337,22.3358843537415,22.297335600907026,21.745059928733397,0.6726174796819041,87.47265784246308,1.895634186190132,8.0,1249.2857142857142,0.0,2016-04-17
2016,16,2276,1661623,13,1,0,5,6,544,149,241,524,793,137.0,16.0,63.0,15.0,25.0,18.0,2413.0,434.4,18.1,21.262827330507022,103.4,1.4,102.0,2.1428758721325982,32.0,11.0,13.0,1.523269834045801,23.769708994708985,22.178684807256236,22.574036281179147,25.69274376417233,25.38860544217687,23.56543569808876,1.4884221505078792,79.98146283662665,1.966839637202624,10.0,1472.0,0.0,2016-04-24
2016,17,2891,1680353,7,1,0,6,9,649,172,220,747,1080,149.0,15.0,80.0,9.0,29.0,16.0,3040.0,1303.4,54.30833333333334,114.41597606851127,522.2,0.6000000000000001,521.6,1.9665864299450977,32.0,8.8,11.1,1.4941017801988328,23.26952947845805,21.882222222222207,22.07494331065759,25.0563492063492,25.07908163265305,22.88801425332037,1.473940665016321,78.34341038817934,1.9693285491683443,8.6,1772.142857142857,0.0,2016-05-01
2016,18,3754,1606236,22,0,0,11,8,882,288,265,968,1310,181.0,19.0,100.0,16.0,32.0,14.0,3935.0,608.6,25.35833333333333,44.47310781630378,144.79999999999995,0.0,144.79999999999995,2.409386995906957,36.0,18.0,13.0,2.2011019272425916,27.01596749811036,24.568027210884352,25.610827664399096,29.990362811791385,29.323129251700678,26.54940071266602,2.1807523283810446,76.69834152675018,1.9668208974366184,11.0,2194.1428571428573,1.0,2016-05-08
2016,19,4714,1652422,28,1,0,22,11,1090,375,280,1167,1740,240.0,25.0,119.0,13.0,43.0,40.0,4954.0,1399.0,58.29166666666666,53.42114804055613,186.0,0.8,185.2,1.966159614332425,33.0,14.0,10.0,1.7536530930569283,26.080782312925173,24.148299319727894,24.98809523809524,28.399376417233555,27.9407596371882,25.6977648202138,1.734814412722387,76.3274061907868,2.3355538467380565,12.0,2716.285714285714,1.0,2016-05-15
2016,20,5144,1608672,26,3,0,15,8,1208,381,262,1407,1834,241.0,27.0,110.0,26.0,44.0,34.0,5385.0,1302.6,54.27500000000001,103.38165361585114,446.6,2.6,444.0,1.6148475497374484,30.0,9.2,10.8,0.9752511522382276,23.483191609977325,22.57668934240364,22.74149659863945,24.47619047619048,24.82454648526077,23.220602526724978,0.9541663623888796,80.64250768800672,2.1417916864506856,11.0,3294.0,1.0,2016-05-22
2016,21,5856,1591761,35,4,0,17,15,1488,404,308,1523,2062,311.0,48.0,139.0,18.0,69.0,37.0,6167.0,707.0,29.45833333333333,47.56843963465022,151.39999999999995,0.6000000000000001,150.79999999999995,1.830033096500124,37.0,20.0,10.0,1.7001189792514289,27.283210506424798,25.41043083900227,26.314625850340143,29.600340136054424,29.030612244897966,26.851797862001945,1.6775694489631088,80.85988728273549,2.0215852130325813,9.4,3972.4285714285716,1.0,2016-05-29
2016,22,7534,1567169,55,3,2,17,12,1787,580,346,2002,2730,346.0,31.0,158.0,28.0,84.0,45.0,7880.0,1484.4,61.85,66.39801594730923,223.0,0.0,223.0,2.2211197843360173,39.0,20.0,12.0,1.5777613661325598,29.24381141345427,27.738775510204093,28.4234693877551,31.064625850340143,31.22137188208617,28.61710398445092,1.5359647113871535,75.52851939862704,2.4080084206728944,12.0,4824.857142857143,1.0,2016-06-05
2016,23,7303,1347024,34,3,2,24,22,1610,657,334,1875,2742,431.0,25.0,209.0,26.0,104.0,67.0,7734.0,1202.8000000000004,50.11666666666667,75.04340579706646,296.6,0.2,296.4,1.6557564757142027,35.0,20.0,12.0,1.4571678204964886,27.28831254724112,25.62925170068027,26.545068027210878,29.396541950113374,28.46371882086168,27.02170391966311,1.4241126739126675,79.39664825936673,1.7115762892078683,7.7,5585.0,1.0,2016-06-12
2016,24,7699,1571064,45,4,0,21,14,1880,667,401,1973,2694,323.0,34.0,143.0,24.0,70.0,52.0,8022.0,3226.6000000000013,134.4416666666667,130.6674767979914,483.00000000000006,0.2,482.80000000000007,2.279985440853031,38.0,20.0,13.0,1.7115399737662222,28.24984174225246,26.43582766439909,27.00935374149661,30.36901927437642,30.2125,27.921938775510203,1.7068445662159026,77.30843185035002,2.1985208476236497,9.7,6296.714285714285,1.0,2016-06-19
2016,25,7320,1564679,54,5,1,24,26,1830,651,358,1837,2534,349.0,43.0,170.0,21.0,69.0,46.0,7669.0,275.2,11.466666666666667,33.19437703386926,155.20000000000005,0.0,155.20000000000005,2.250456310054716,37.0,21.0,10.0,2.1487407540298094,29.72456065759637,27.525623582766446,28.535714285714285,32.72222222222222,31.83149092970521,29.057661159701986,2.1076637716801536,73.06574537870425,2.1808814483583467,9.6,6830.142857142857,1.0,2016-06-26
2016,26,6857,1511625,46,6,0,23,20,1777,605,324,1725,2331,330.0,31.0,148.0,25.0,74.0,52.0,7187.0,1870.0,77.91666666666666,97.03507060612793,268.2,0.0,268.2,2.459557933106121,37.0,20.0,10.0,2.1908829927597835,29.24603174603175,27.09501133786848,28.125566893424033,32.44897959183673,31.309523809523807,28.41334629089731,2.15155387421338,75.40306316590564,1.99029676463887,9.6,7149.142857142857,1.0,2016-07-03
2016,27,5478,1352540,26,2,1,10,10,1437,490,278,1346,1878,289.0,32.0,137.0,21.0,56.0,43.0,5767.0,2084.2,86.84166666666665,76.88315197734167,299.0,5.6000000000000005,293.4,1.776948430281606,37.0,21.0,10.0,1.5141284275147595,29.387707860922152,27.964625850340127,28.493197278911573,31.586451247165538,30.97789115646259,28.750242954324587,1.4948288885504208,75.74476981234945,2.7143251120224803,15.0,7203.714285714285,1.0,2016-07-10
2016,28,4236,1555027,26,2,2,8,10,1261,299,317,1057,1254,199.0,23.0,105.0,10.0,39.0,22.0,4435.0,571.8000000000002,23.82500000000001,45.73360718429017,168.8,0.2,168.60000000000005,2.2042019146579563,38.0,21.0,10.0,1.9795791113146843,29.71905706727136,27.5609977324263,28.592970521541954,32.67460317460318,31.364229024943317,29.275024295432463,1.958633476215525,74.67584762215387,2.24093828320802,10.0,6956.285714285715,1.0,2016-07-17
2016,29,3490,1508649,32,2,1,12,9,1037,199,232,974,992,180.0,25.0,81.0,16.0,37.0,21.0,3670.0,927.2,38.63333333333333,81.77901647875134,318.3999999999998,0.0,318.3999999999998,2.389759000139989,37.0,19.0,12.0,2.07885373789908,29.44879062736205,27.253061224489787,28.11422902494331,32.385487528344676,31.44416099773243,28.96145124716553,2.049410564961136,72.74047246831344,2.031644158372764,7.9,6354.857142857143,1.0,2016-07-24
2016,30,3023,1463304,20,2,0,13,7,1000,159,208,791,823,147.0,12.0,79.0,13.0,28.0,15.0,3170.0,1.6,0.06666666666666668,0.16329931618554522,0.6,0.0,0.6,2.4118004335877883,38.0,7.7,29.3,2.344460709643415,30.776322751322752,28.24965986394557,28.9750566893424,33.260487528344676,33.78089569160998,30.47395529640428,2.3170372420804894,67.26190087907311,2.1939887597782333,7.0,5702.857142857143,1.0,2016-07-31
2016,31,2521,1516504,20,1,0,9,5,830,142,172,663,679,140.0,26.0,54.0,13.0,30.0,17.0,2661.0,238.2,9.925,13.733970894163829,50.6,0.0,50.6,1.9963158318473133,37.0,21.0,9.0,1.835281687813008,30.182020030234323,28.30249433106576,29.15334467120181,32.57709750566893,32.24659863945578,29.56397797214123,1.8158649992233853,70.57345627929305,2.1775426936239515,8.1,4937.0,0.0,2016-08-07
2016,32,2263,1505779,13,1,0,9,3,742,102,188,636,569,101.0,11.0,52.0,6.0,21.0,11.0,2364.0,1087.1999999999996,45.29999999999999,47.617315082353954,221.2,1.8,219.39999999999995,1.8675831556205005,36.0,21.0,9.0,1.6050420683418398,29.51176303854876,27.85827664399093,28.194727891156464,31.250283446712018,31.617346938775512,29.248785228377066,1.5872113329258104,74.95705872019725,2.091220238095238,7.7,4179.142857142857,0.0,2016-08-14
2016,33,2211,1518484,19,1,3,7,6,742,107,168,628,530,129.0,15.0,73.0,9.0,18.0,14.0,2340.0,182.6,7.608333333333332,17.02156986237492,68.4,0.0,68.4,2.042662246047355,36.0,18.0,10.0,1.9013675935938743,29.726804610733186,27.78276643990929,28.488945578231288,32.19189342403628,31.877551020408173,29.185131195335284,1.881500132643388,72.41593614814975,1.9340902224477456,6.2,3486.714285714286,0.0,2016-08-21
2016,34,2072,1538195,13,0,1,4,7,688,113,135,609,502,111.0,12.0,58.0,10.0,23.0,8.0,2183.0,775.4,32.30833333333333,47.57152890457528,163.0,0.2,162.8,2.147267836580022,37.0,16.0,11.0,1.7934554042995998,29.569964096749807,27.83129251700681,28.25,31.81207482993197,31.679138321995467,29.07968901846453,1.7653793821934285,71.20195926347236,1.9260794030530881,11.0,2974.714285714286,0.0,2016-08-28
2016,35,1934,1548032,15,0,0,5,3,667,95,137,518,494,90.0,11.0,52.0,7.0,12.0,8.0,2024.0,785.4,32.725,35.76492391448213,120.4,0.8,119.6,2.1205179261036067,36.0,18.0,12.0,1.9681706338495952,28.28552532123961,26.25374149659864,26.66014739229025,30.442176870748305,30.83333333333333,27.97732426303855,1.9461370775736075,67.60997108067097,1.991702188031648,6.9,2630.285714285714,0.0,2016-09-04
2016,36,1677,1554684,9,3,1,8,3,564,111,144,445,389,110.0,12.0,54.0,13.0,22.0,9.0,1787.0,2463.6,102.65,127.04798477261498,457.6,1.6,456.0,1.5660207846344771,35.0,20.0,9.0,1.3563420218690894,27.99225245653817,26.70498866213152,27.1343537414966,29.699829931972786,29.632653061224488,27.48882410106901,1.3346544101949809,80.97969965895348,1.7682217449418134,7.4,2361.285714285714,0.0,2016-09-11
2016,37,1596,1247553,16,1,1,9,4,539,96,132,429,369,110.0,8.0,58.0,13.0,21.0,10.0,1706.0,3425.8,142.74166666666667,57.360021804818686,261.6,50.6,211.00000000000003,1.4011704338621291,36.0,18.0,10.0,0.9291853448347206,27.515873015873012,26.61496598639456,26.854308390022673,28.67517006802721,28.58956916099773,27.26141885325559,0.9016509043793786,79.63719726074706,2.572507173142468,12.0,2152.1428571428573,0.0,2016-09-18
2016,38,2033,1730073,12,0,1,4,1,720,113,136,532,514,139.0,14.0,71.0,12.0,27.0,15.0,2172.0,370.6,15.441666666666665,16.153392877326898,66.19999999999999,1.6,64.6,1.3702944636777832,33.0,18.0,7.0,1.2692612930040508,26.250377928949362,24.913832199546484,25.35997732426304,27.680272108843536,27.928571428571423,25.93780369290573,1.2543353579544412,75.87839629947398,2.694357142929612,9.1,2082.285714285714,0.0,2016-09-25
2016,39,1997,1363182,13,0,1,7,6,641,124,144,512,549,93.0,9.0,53.0,10.0,14.0,7.0,2090.0,4643.4,193.475,125.96359463715315,450.0,43.60000000000001,406.39999999999986,1.5697572295405524,35.0,18.0,10.0,1.2776219982427637,28.31443688586545,27.13287981859411,27.424036281179127,30.04138321995465,29.781462585034014,27.842079689018465,1.2534325198053573,76.41258477460029,2.8851496310985567,21.0,2043.142857142857,0.0,2016-10-02
2016,40,2124,1691982,19,0,0,6,6,741,81,150,564,557,116.0,13.0,61.0,11.0,22.0,9.0,2240.0,2397.4,99.89166666666668,48.01706143034782,207.00000000000003,32.599999999999994,174.40000000000003,1.401132120853959,35.0,16.0,10.0,1.1472769304412258,26.665343915343914,25.758049886621322,25.96371882086168,28.156179138321985,28.07738095238095,26.05555555555555,1.1311969170044944,79.11524267143658,2.4641885714894456,12.0,2028.857142857143,0.0,2016-10-09
2016,41,2161,1454198,15,0,0,5,4,785,103,127,589,533,112.0,6.0,56.0,17.0,27.0,6.0,2273.0,1979.4,82.47500000000002,18.61376886351466,119.39999999999998,49.8,69.59999999999998,0.9972581637118234,33.0,18.0,7.0,0.7944733743375012,25.159580498866216,24.2124716553288,24.582482993197278,25.973356009070287,26.180272108843536,25.117589893100096,0.7746697323682075,84.7687503492317,2.634375930974967,16.0,2041.7142857142858,0.0,2016-10-16
2016,42,2693,1621185,22,0,0,6,4,941,143,152,756,669,142.0,19.0,66.0,17.0,30.0,10.0,2835.0,988.4,41.18333333333333,23.64416770932457,114.99999999999996,10.2,104.79999999999997,1.4643320577723236,34.0,19.0,7.0,1.260147492272691,28.09046674225246,27.013605442176875,27.334467120181408,29.787414965986393,29.58531746031746,27.4677680596048,1.2432140073943587,77.4719701461123,2.8831787618602096,11.0,2157.5714285714284,0.0,2016-10-23
2016,43,3486,1634715,30,2,0,12,10,1124,187,199,997,925,164.0,15.0,85.0,7.0,44.0,13.0,3650.0,433.0,18.041666666666668,8.647890753978892,37.99999999999999,8.4,29.599999999999994,1.4729286469291984,34.0,15.0,10.0,1.2388465840283402,26.12306311413455,25.07210884353742,25.19954648526077,27.77636054421769,27.562641723356013,25.634110787172016,1.2136791789649022,78.7511833143424,2.283897836070897,12.0,2423.714285714286,0.0,2016-10-30
2016,44,3791,1671812,34,0,2,7,4,1236,182,228,1127,971,169.0,17.0,88.0,11.0,41.0,12.0,3960.0,431.0,17.958333333333332,7.784260410914293,33.40000000000001,4.4,29.00000000000001,1.3355302729439675,30.0,12.0,11.0,1.0820696354192532,22.097127739984888,20.97369614512472,21.053287981859416,23.229875283446713,23.488945578231288,22.053449951409135,1.061838850277126,76.16825221874821,2.6010861807102765,13.0,2745.714285714286,0.0,2016-11-06
2016,45,3729,1648317,18,1,1,13,3,1186,178,214,1167,948,160.0,12.0,88.0,10.0,33.0,17.0,3889.0,449.4,18.725,10.098439397296472,38.6,6.400000000000001,32.2,1.596886294522506,32.0,12.0,12.0,1.2486413533426477,22.1395030234316,21.016326530612247,21.098639455782312,23.77210884353741,23.571712018140587,21.785228377065113,1.2283155751647996,75.69414352498991,2.125199055330634,16.0,2991.0,0.0,2016-11-13
2016,46,4394,1684209,23,0,1,9,4,1404,207,254,1323,1169,167.0,18.0,89.0,8.0,38.0,14.0,4561.0,235.2,9.8,18.74515589599664,70.0,0.0,70.0,1.816818914914801,31.0,16.0,10.0,1.6653525964390412,24.33234126984127,22.774149659863944,23.03316326530612,26.274376417233558,26.50170068027211,23.8383543893748,1.6452398072824197,76.74183006693467,2.0234753550543023,9.7,3344.0,1.0,2016-11-20
2016,47,5377,1600319,36,1,1,9,10,1832,259,260,1587,1382,227.0,21.0,126.0,18.0,45.0,17.0,5604.0,2944.6,122.69166666666666,45.34106418523141,222.0,46.2,175.79999999999995,0.9831353398051804,29.0,12.0,9.0,0.5999817952797193,20.69075963718821,20.312018140589565,20.485827664399096,21.701814058956924,20.986961451247165,20.33138969873664,0.559584675898297,85.06279929890836,2.5887929579877755,13.0,3824.5714285714284,1.0,2016-11-27
2016,48,6050,1673181,38,2,2,13,4,2032,244,280,1867,1568,235.0,20.0,119.0,23.0,50.0,23.0,6285.0,402.4,16.76666666666667,8.823223637782217,37.6,5.0,32.6,1.0615110427220078,27.0,9.8,8.0,0.7112325318372577,20.47046485260771,19.69201814058957,19.842120181405896,21.295918367346925,21.258503401360546,20.463556851311953,0.6839089979892097,78.16805089615755,2.714641955266956,13.0,4397.714285714285,1.0,2016-12-04
2016,49,6057,1652700,35,0,1,17,4,2170,289,268,1794,1479,232.0,27.0,111.0,12.0,63.0,19.0,6289.0,653.2,27.21666666666667,14.26347316282632,58.2,10.4,47.8,0.7123994608114229,25.0,12.0,8.0,0.3772993678388923,19.99515306122449,19.74557823129252,19.77363945578231,20.365646258503407,20.44727891156463,19.829931972789115,0.3250832421782733,76.58948023187914,2.6924886658584937,11.0,4891.142857142857,1.0,2016-12-11
2016,50,5656,1640492,42,0,1,20,9,1912,290,273,1720,1389,277.0,31.0,148.0,13.0,64.0,21.0,5933.0,36.6,1.525,1.0887767368054369,3.8,0.0,3.8,1.6677733022391936,27.0,4.9,12.0,1.2323453523122296,17.909939531368106,16.92566893424036,16.62046485260771,19.321371882086165,19.48673469387755,17.642274052478133,1.2129014372666689,69.76717572430879,2.3204415572095862,13.0,5217.285714285715,1.0,2016-12-18
2016,51,5264,1640402,40,2,0,9,11,1833,263,330,1456,1320,234.0,28.0,108.0,22.0,51.0,25.0,5498.0,169.40000000000003,7.058333333333335,9.36514893062324,48.2,0.8,47.40000000000001,1.901312497061036,31.0,7.7,13.0,1.5104500165168648,21.158900226757368,19.74625850340136,19.805215419501135,22.85527210884354,23.16570294784581,20.82536443148688,1.4920498965232745,72.66634360168253,2.578367557150452,11.0,5437.0,1.0,2016-12-25
2016,52,5094,1673290,37,1,2,21,8,1761,263,265,1414,1322,230.0,30.0,110.0,20.0,55.0,15.0,5324.0,179.2,7.466666666666666,2.8392691445796965,15.2,2.4,12.8,1.571420530674536,30.0,4.2,15.0,0.8200643652781788,17.424371693121692,16.990793650793652,16.813492063492063,18.358531746031748,18.45198412698413,16.962131519274376,0.7607107793996836,74.85248102981029,2.7727149181689668,15.0,5642.0,1.0,2017-01-01
2017,1,4079,1575532,19,1,3,8,5,933,275,322,982,1531,175.0,19.0,89.0,14.0,32.0,21.0,4254.0,224.6,9.358333333333333,4.713709576439187,20.8,1.8,19.0,1.4240716896336143,27.0,12.0,9.0,1.1653636422116913,21.026549508692366,20.107029478458053,19.867346938775512,22.34183673469388,22.52409297052155,20.73841917719469,1.141494941596301,81.29324855563858,1.771104790955886,6.5,5598.142857142857,1.0,2017-01-08
2017,2,3884,1612916,25,0,1,12,12,867,197,283,1015,1472,147.0,11.0,80.0,14.0,31.0,11.0,4031.0,650.0,27.08333333333333,9.544935678224828,47.99999999999999,14.2,33.79999999999999,0.8489417622007064,23.0,6.7,5.0,0.4481774679459912,16.471145124716553,16.32843537414966,16.05357142857143,16.787188208616787,17.084750566893426,16.280466472303207,0.4032006402836439,79.46130792866262,2.781574049274098,9.9,5373.428571428572,1.0,2017-01-15
2017,3,3348,1710954,13,1,1,12,4,748,218,250,863,1238,132.0,15.0,72.0,14.0,20.0,11.0,3480.0,205.2,8.549999999999999,10.001260790085636,40.99999999999999,0.4,40.6,1.292920563963167,25.0,3.9,8.0,0.7577679910519798,15.944822373393805,15.30875283446712,15.159467120181404,16.752040816326534,16.863945578231295,15.861451247165531,0.7327618964544288,76.04172201710159,2.4223180841300564,13.0,4972.714285714285,1.0,2017-01-22
2017,4,2309,1553125,8,1,2,8,3,514,154,194,608,817,164.0,20.0,68.0,35.0,22.0,19.0,2473.0,196.8,8.2,6.950758482227736,29.4,1.0,28.4,1.5661033868563117,26.0,5.3,11.0,1.396938635415422,16.46413454270597,14.906485260770975,15.078968253968252,17.747675736961448,18.252551020408163,16.612860382248133,1.3758608267933714,73.82278301022818,2.4581952039188883,11.0,4427.571428571428,0.0,2017-01-29
2017,5,1156,1015678,9,0,2,4,6,323,72,145,319,276,183.0,16.0,86.0,36.0,26.0,19.0,1339.0,240.2,10.008333333333333,5.056714577553351,23.0,4.4,18.599999999999994,1.5247224947722542,25.0,7.7,9.0,0.8876490996280113,17.156490929705214,16.500090702947848,16.626473922902495,18.028514739229017,18.425340136054427,16.70485908649174,0.8426642527889154,79.04196982209669,2.506796683908476,12.0,3771.285714285714,0.0,2017-02-05
2017,6,1353,1688514,12,2,0,3,3,384,87,193,333,336,67.0,6.0,22.0,22.0,9.0,8.0,1420.0,122.4,5.1000000000000005,7.596566730237846,29.0,0.2,28.8,1.0245538197235948,23.0,1.3,8.0,0.6863130138955168,14.226100288600287,13.797792207792208,13.6415854978355,15.024918831168833,15.045887445887447,13.941125541125546,0.6403602889955835,64.83572279175728,2.8020211442786067,12.0,3188.714285714286,0.0,2017-02-12
2017,7,1080,1658733,3,0,2,3,0,255,71,139,275,332,57.0,4.0,19.0,24.0,8.0,2.0,1137.0,44.89999999999999,1.8708333333333331,5.0132415241747665,18.4,0.0,18.4,2.3716841162776574,28.0,7.3,14.0,2.222355355244958,18.188943001443004,15.87904761904762,16.15633116883117,20.532413419913414,21.05514069264069,18.023407544836115,2.2018147908838044,65.63571117242749,2.2780316523178974,9.9,2590.5714285714284,0.0,2017-02-19
2017,8,1012,1620585,6,1,0,4,2,241,75,120,271,292,56.0,6.0,19.0,18.0,10.0,3.0,1068.0,2684.3,111.84583333333336,58.375970184036646,236.1,30.9,205.2,1.3950467589571929,27.0,3.1,20.9,0.6070658744913877,16.169778138528134,16.206623376623376,15.393127705627705,16.850541125541124,16.22651515151515,16.165831787260366,0.4850963469508552,85.37875067615266,2.3289577809801845,10.0,2135.4285714285716,0.0,2017-02-26
2017,9,982,1488290,8,1,3,2,2,247,74,136,249,260,47.0,6.0,17.0,11.0,7.0,6.0,1029.0,79.60000000000002,3.316666666666667,5.159344975838517,22.0,0.0,22.0,1.4911665320476963,29.0,4.5,12.0,1.1520026996706432,16.153463203463204,14.917186147186149,15.08008658008658,17.23122294372294,17.655194805194803,16.175881261595553,1.1217427837409577,72.66636497503474,2.013576695269798,9.1,1706.5714285714287,0.0,2017-03-05
2017,10,869,1654155,5,0,1,1,0,217,56,156,209,224,47.0,10.0,15.0,10.0,8.0,4.0,916.0,1625.3000000000006,67.72083333333335,41.31081529266794,151.89999999999995,15.8,136.09999999999997,1.2377880499265348,31.0,5.8,11.0,0.7253253851739552,16.47084235209235,15.928961038961036,15.985227272727272,17.337445887445885,17.332251082251087,16.14795918367347,0.6776674450293321,82.06892733847837,2.1805877440904418,10.0,1340.2857142857142,0.0,2017-03-12
