年,週,腸病毒健保就診人次,健保就診總人次,就診類別_年齡層_住院_0-2,就診類別_年齡層_住院_10-14,就診類別_年齡層_住院_15+,就診類別_年齡層_住院_3-4,就診類別_年齡層_住院_5-9,就診類別_年齡層_門診_0-2,就診類別_年齡層_門診_10-14,就診類別_年齡層_門診_15+,就診類別_年齡層_門診_3-4,就診類別_年齡層_門診_5-9,腸病毒急診就診人次,年齡別_0,年齡別_1-3,年齡別_16+,年齡別_4-6,年齡別_7-15,腸病毒總人數,區累積雨量,區平均雨量,區雨量標準差,區雨量最大值,區雨量最小值,區雨量全距,日溫度標準差,日最高溫度,日最低溫度,日溫差,週溫度標準差,區週平均溫度,區週均溫1-5,區週均溫6-9,區週均溫10-13,區週均溫14-17,區週均溫18-24,區週溫度標準差,平均RH,平均風速,最大風速,腸病毒總人數_moving_avg,爆發預測,DT
2013,10,895,1073813,17,0,0,3,4,298,54,87,219,213,47.0,8.0,28.0,1.0,8.0,2.0,942.0,0.4,0.016666666666666666,0.056465970257328,0.2,0.0,0.2,3.4646235703390307,29.0,11.0,16.0,3.4164598463334754,19.478409090909096,15.824242424242422,15.952705627705624,22.68939393939394,23.899350649350648,19.742115027829307,3.4032450376747465,63.07398313812788,2.002593756093756,11.0,888.4285714285714,0.0,2013-03-17
2013,11,900,1047618,15,0,2,4,2,288,60,74,241,214,48.0,11.0,27.0,1.0,4.0,5.0,948.0,4.0,0.16666666666666666,0.4478612621615398,2.0,0.0,2.0,2.6022217645795065,29.0,15.0,12.0,2.465283615346705,20.701930014430012,18.08095238095238,18.357683982683984,23.0,24.025974025974026,20.700989486703765,2.448668110771416,72.36349396217817,2.672604807473229,14.0,880.1428571428571,0.0,2013-03-24
2013,12,898,977524,18,1,0,7,6,264,38,73,256,235,53.0,9.0,34.0,0.0,9.0,1.0,951.0,110.4,4.6000000000000005,11.247569785822916,56.2,0.0,56.2,1.992074781121415,30.0,17.0,12.0,1.762427557376662,23.626623376623375,21.846753246753245,21.844155844155846,25.334415584415588,25.912337662337666,23.634508348794064,1.7514588202417702,77.76028138528139,1.9626082251082249,9.6,870.2857142857143,0.0,2013-03-31
2013,13,1195,927264,20,0,1,9,6,315,57,80,335,372,54.0,11.0,33.0,2.0,6.0,2.0,1249.0,371.4,15.475,23.78394142200189,81.0,0.0,81.0,2.311093897938127,30.0,1.5,22.5,2.068766298731036,21.441829004329005,19.586147186147187,19.89989177489177,23.633116883116887,24.311688311688318,20.756338899196038,2.0406721930400185,75.50827352472089,3.1260582984267207,12.0,904.0,0.0,2013-04-07
2013,14,1419,955302,29,0,0,8,5,437,68,85,372,415,72.0,14.0,39.0,3.0,11.0,5.0,1491.0,1770.0000000000002,73.75000000000001,47.258153195805924,165.60000000000005,3.4000000000000004,162.20000000000005,1.860803599613173,28.0,14.0,10.0,1.3871233140380796,21.116233766233766,19.851948051948053,20.194805194805195,22.518831168831174,23.07142857142857,20.627087198515767,1.3626507690934884,80.08397998200631,2.6152734487734492,13.0,1015.0,0.0,2013-04-14
2013,15,1503,1053364,19,0,0,5,6,459,69,112,365,468,62.0,12.0,35.0,1.0,9.0,5.0,1565.0,410.20000000000016,17.09166666666667,17.87589868015559,82.6,1.6,81.0,1.2730096966836004,26.0,16.0,9.0,0.9278516531263118,19.33243145743145,18.35541125541125,18.59307359307359,20.39610389610389,20.418831168831172,19.22418058132344,0.9080811248673192,82.34788476874003,2.1006465880610614,11.0,1129.2857142857142,0.0,2013-04-21
2013,16,1559,992843,23,1,0,9,2,474,89,82,400,479,80.0,15.0,45.0,7.0,8.0,5.0,1639.0,147.79999999999995,6.158333333333332,5.897377211185876,21.8,0.2,21.6,1.8794189754682973,30.0,16.0,11.0,1.673296329677702,23.75796957671957,22.095079365079364,22.354464285714286,25.66319444444445,25.886111111111113,23.442970521541948,1.6550325725607544,78.68495668347887,2.0994008456288267,12.0,1255.0,0.0,2013-04-28
2013,17,2028,1038913,41,0,1,11,10,566,82,108,542,667,113.0,16.0,65.0,4.0,25.0,3.0,2141.0,491.8,20.491666666666667,18.98255301166257,78.80000000000003,2.0,76.80000000000003,1.952415233311943,31.0,16.0,10.0,1.6296966119566791,23.30448082010582,21.492063492063494,21.878968253968253,24.883432539682538,25.473214285714285,23.27210884353741,1.6191010038660725,78.03894993446492,1.9042872856116684,8.6,1426.2857142857142,0.0,2013-05-05
2013,18,2645,1055626,47,1,1,26,9,782,118,112,728,821,160.0,19.0,102.0,2.0,30.0,7.0,2805.0,346.20000000000016,14.425000000000002,35.051183072509964,157.2,0.2,157.0,1.9868155090422128,32.0,18.0,12.0,1.6190688728616036,23.71511243386243,21.990476190476194,22.28869047619048,25.58234126984127,25.63690476190476,23.59693877551021,1.6044881239195945,77.5957699847007,2.0178541547140942,12.0,1691.5714285714287,1.0,2013-05-12
2013,19,2922,885125,55,3,0,15,14,856,164,119,780,916,183.0,30.0,105.0,3.0,37.0,8.0,3105.0,502.20000000000016,20.925,20.08917619017765,72.4,0.0,72.4,1.7265277304663842,34.0,21.0,10.0,1.5119158107916797,26.11755952380952,24.610714285714288,25.09176587301588,28.02132936507937,27.924107142857146,25.659863945578238,1.494613771011949,79.07036479250336,1.8375994249938201,8.6,1999.2857142857142,1.0,2013-05-19
2013,20,4163,851611,53,2,1,25,20,1245,182,160,1045,1430,255.0,42.0,149.0,5.0,52.0,7.0,4418.0,1899.8,79.15833333333332,90.66866539250464,380.0,0.0,380.0,1.7853697307611809,33.0,20.0,10.0,1.54431774632922,26.779431216931208,25.019047619047623,25.497023809523807,28.327876984126988,28.73561507936509,26.76700680272109,1.5246053331325384,80.80222282859661,2.059257194282356,8.3,2452.0,1.0,2013-05-26
2013,21,7242,952974,94,2,1,38,21,2218,371,222,1896,2379,385.0,59.0,235.0,5.0,69.0,17.0,7627.0,1522.4,63.43333333333334,51.70372677398449,204.4,5.6000000000000005,198.8,1.911719928136457,33.0,22.0,9.0,1.6587664809927916,26.88210978835979,25.147619047619052,25.651785714285715,29.22619047619048,28.49801587301587,26.561224489795915,1.6455377486377207,79.55493402180149,2.1468182252820807,7.3,3328.5714285714284,1.0,2013-06-02
2013,22,9499,964936,137,5,1,56,38,2844,523,342,2386,3167,539.0,91.0,288.0,8.0,115.0,37.0,10038.0,17.6,0.7333333333333334,1.4014485259953335,5.4,0.0,5.4,2.447156451521207,35.0,22.0,11.0,2.4001772982308194,29.237847222222232,26.50119047619048,27.624007936507937,31.890873015873016,32.217261904761905,28.89625850340136,2.3898910821250485,70.48107047819617,2.4392536172564827,6.6,4539.0,1.0,2013-06-09
2013,23,10352,946265,147,6,5,51,33,3092,671,429,2450,3468,596.0,80.0,348.0,11.0,110.0,47.0,10948.0,118.8,4.95,8.502531592311838,34.0,0.0,34.0,2.144399639357109,36.0,23.0,10.0,1.9861920753243352,28.66815476190476,26.492857142857147,27.336309523809533,30.83730158730159,31.186507936507937,28.30442176870748,1.9718990222267243,73.53290543124879,2.1703552304455918,6.8,5868.857142857143,1.0,2013-06-16
2013,24,9676,896273,139,5,4,58,43,2911,657,449,2361,3049,624.0,86.0,351.0,18.0,122.0,47.0,10300.0,930.2,38.75833333333333,33.3782006010258,106.6,1.0,105.6,1.7199779748147046,35.0,23.0,9.0,1.4229396352849042,27.976769179894177,26.50277777777779,27.061011904761905,29.93005952380952,29.419642857142854,27.612244897959183,1.4013088913121412,82.16845824062801,1.8178626527013981,9.1,7034.428571428572,1.0,2013-06-23
2013,25,9790,933938,145,7,1,36,41,3069,668,437,2337,3049,555.0,96.0,309.0,12.0,91.0,47.0,10345.0,155.0,6.458333333333332,12.571946570826258,46.6,0.0,46.6,2.149964062751741,35.0,23.0,9.0,1.9609064477482188,29.28525132275132,27.21031746031746,27.901289682539684,31.906448412698413,31.346726190476183,28.88236961451248,1.9411790219617004,74.23884825014345,1.8184603541926123,9.2,8111.571428571428,1.0,2013-06-30
2013,26,8550,919225,142,5,4,42,25,2739,602,400,1987,2604,479.0,81.0,255.0,18.0,76.0,49.0,9029.0,240.8,10.033333333333333,15.639266819984455,62.0,0.0,62.0,2.2241100405149306,36.0,23.0,10.0,2.0292614733397945,29.302166005291003,27.154761904761905,27.782242063492063,31.625,31.852182539682538,28.920068027210878,2.019739279645174,73.47565123379049,2.816214146278408,8.6,8957.857142857143,1.0,2013-07-07
2013,27,7232,907327,126,5,1,32,21,2352,528,372,1658,2137,417.0,60.0,241.0,9.0,72.0,35.0,7649.0,916.2,38.175,94.58157394775571,348.40000000000015,0.0,348.40000000000015,2.9487259826778573,37.0,22.0,12.0,2.815534162096783,28.94766865079365,26.57698412698413,27.77232142857143,32.79166666666667,32.246031746031754,27.231292517006807,2.7835214829318797,72.9851735630093,2.361134418626889,7.8,9419.42857142857,1.0,2013-07-14
2013,28,5731,829829,83,1,0,31,17,1972,367,308,1339,1613,318.0,49.0,182.0,13.0,47.0,27.0,6049.0,3588.6000000000013,149.525,142.87978300411976,479.6,2.4,477.20000000000016,2.4823537617890907,35.0,20.0,11.0,2.148988696155962,27.936342592592588,25.738888888888887,26.56150793650794,30.44444444444445,30.729166666666664,27.262471655328802,2.1286172435623034,75.99610399053091,2.503102306659641,15.0,9194.0,1.0,2013-07-21
2013,29,4705,937576,66,1,1,17,18,1676,277,253,1094,1302,266.0,48.0,148.0,15.0,40.0,15.0,4971.0,413.0,17.208333333333332,30.769238120121752,101.2,0.0,101.2,2.1884431060929272,35.0,22.0,9.0,2.0514614339258035,28.494626322751326,26.373809523809523,27.11111111111111,31.068452380952376,30.937996031746028,27.933106575963716,2.0349435000259253,75.99083835341366,1.719663176515586,6.7,8470.142857142857,1.0,2013-07-28
2013,30,3823,905851,55,0,1,26,10,1390,213,215,867,1046,202.0,28.0,121.0,7.0,33.0,13.0,4025.0,797.8,33.24166666666667,51.126577081376865,153.60000000000005,0.0,153.60000000000005,2.4922263315433018,35.0,23.0,10.0,2.383476670416342,29.05539021164021,26.730952380952377,27.69940476190476,32.00198412698413,32.04166666666667,28.100340136054424,2.364211180329724,75.20163085559426,2.0443850605674734,6.6,7481.142857142857,1.0,2013-08-04
2013,31,3770,919126,51,1,4,16,12,1341,227,186,880,1052,187.0,28.0,99.0,10.0,37.0,13.0,3957.0,225.6,9.4,19.77314823957854,72.0,0.0,72.0,2.410529697897227,35.0,22.0,11.0,2.2747095253509717,29.125661375661373,26.79484126984127,27.646329365079364,31.952380952380967,31.920634920634928,28.423469387755087,2.2566340758137744,74.97457090265823,1.8901444401946408,6.7,6575.0,0.0,2013-08-11
2013,32,3575,922555,75,1,2,15,15,1300,173,186,888,920,178.0,27.0,113.0,7.0,19.0,12.0,3753.0,61.8,2.575,6.928030650599935,31.0,0.0,31.0,2.3651646236206947,36.0,24.0,10.0,2.2939265274960245,30.099206349206344,27.695634920634927,28.409226190476193,32.58630952380953,33.136904761904766,29.624716553287982,2.2814962956320133,72.48065476190476,2.0817006119716965,7.1,5633.285714285715,0.0,2013-08-18
2013,33,3153,924317,54,2,1,19,14,1143,174,163,802,781,178.0,27.0,98.0,7.0,33.0,13.0,3331.0,759.8,31.65833333333333,64.96534137299784,228.6,0.0,228.6,2.091186242284962,35.0,23.0,9.0,1.8244619612100896,28.930968915343925,27.16746031746032,27.67013888888889,31.44494047619048,30.88045634920635,28.360544217687067,1.8080196689419776,77.65814448269265,1.7511622575387795,6.4,4819.285714285715,0.0,2013-08-25
2013,34,2679,848164,45,3,0,16,9,935,149,176,685,661,158.0,22.0,102.0,5.0,22.0,7.0,2837.0,4042.4,168.43333333333334,107.24177749636429,384.0,30.0,354.0,1.793417396009665,35.0,23.0,10.0,1.4048024599142557,27.94932208994709,26.594047619047622,27.057539682539677,29.845238095238106,29.523809523809533,27.443877551020414,1.3920329418147799,82.46452476572959,2.6491369659823967,12.0,4131.857142857143,0.0,2013-09-01
2013,35,2568,884754,37,5,0,13,12,922,112,117,696,654,142.0,19.0,83.0,6.0,22.0,12.0,2710.0,4781.0,199.20833333333331,116.60077528516464,474.00000000000006,42.4,431.60000000000014,1.4281764990527597,35.0,20.0,9.0,0.9517677106050828,26.91344246031746,26.13650793650794,26.149305555555557,28.00892857142857,28.11309523809524,26.593537414965983,0.9354849405603451,84.82047236565309,2.369483887932683,11.0,3654.8571428571427,0.0,2013-09-08
2013,36,2612,983335,47,0,1,19,13,931,105,114,722,660,140.0,17.0,76.0,6.0,27.0,14.0,2752.0,5.4,0.225,0.8071689656635932,3.6,0.0,3.6,2.37896020048546,34.0,20.0,10.0,2.3361976986869126,27.38153108465609,24.82857142857143,25.341269841269842,29.71676587301588,30.493055555555554,27.258503401360546,2.323646805142889,74.93175970432252,2.013609098123038,9.0,3337.8571428571427,0.0,2013-09-15
2013,37,2595,958788,44,0,1,21,7,979,121,116,646,660,151.0,27.0,83.0,3.0,29.0,9.0,2746.0,196.2,8.175,11.363299046376948,37.4,0.0,37.4,2.25329935132487,35.0,23.0,10.0,2.144599150434852,28.67294973544973,26.578571428571433,27.0530753968254,31.369047619047624,31.304067460317462,28.05045351473923,2.1334660910809653,77.17399446799976,1.929356537648853,11.0,3155.1428571428573,0.0,2013-09-22
2013,38,2669,901169,43,2,1,22,12,914,107,96,739,733,150.0,15.0,101.0,4.0,23.0,7.0,2819.0,93.6,3.9,5.539737868543413,21.8,0.2,21.6,2.1348859850855395,35.0,22.0,11.0,1.969552053943144,28.80092592592593,26.86626984126985,26.952380952380967,30.59821428571429,31.54761904761905,28.64257369614512,1.9501912992993555,71.738386181194,2.574244160148142,15.0,2992.5714285714284,0.0,2013-09-29
2013,39,2766,1012456,38,1,1,11,8,1016,125,130,665,771,135.0,20.0,75.0,3.0,23.0,14.0,2901.0,123.4,5.141666666666667,11.142785408804507,48.6,0.0,48.6,2.174555740708272,34.0,22.0,9.0,2.077173523217536,27.45171957671957,25.38968253968254,25.907242063492063,29.916666666666664,30.136904761904763,26.86422902494331,2.066733769388837,75.82693870720978,2.3064053834385163,12.0,2870.8571428571427,0.0,2013-10-06
2013,40,2550,1022741,43,1,1,14,6,964,144,113,577,687,125.0,19.0,70.0,4.0,19.0,13.0,2675.0,47.8,1.9916666666666665,1.750010351936256,5.4,0.0,5.4,1.929067314390486,34.0,20.0,10.0,1.8068065714237285,26.16765873015873,24.382539682539676,24.90426587301588,28.226686507936506,28.59176587301588,25.60289115646259,1.7886868518500934,72.11372172779387,3.863137188708377,13.0,2777.1428571428573,0.0,2013-10-13
2013,41,2247,964104,37,1,1,16,6,856,120,105,507,598,123.0,21.0,69.0,4.0,20.0,9.0,2370.0,28.8,1.2,2.99448768936176,12.2,0.0,12.2,2.3264406484680884,35.0,22.0,12.0,2.2647846205711875,27.442046957671966,25.220238095238088,25.61706349206349,30.139880952380967,30.28670634920635,26.90476190476189,2.237553176257543,74.79226677324863,2.2905017281670235,12.0,2710.4285714285716,0.0,2013-10-20
2013,42,2155,1000875,38,1,0,11,3,761,124,100,514,603,105.0,12.0,67.0,5.0,16.0,5.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507340893287488,33.0,18.0,11.0,2.4083503513540685,25.05530753968254,22.86190476190476,23.184523809523807,28.005952380952376,28.135416666666664,24.244897959183675,2.387653778886587,66.80721098680436,3.2872853347186664,13.0,2646.1428571428573,0.0,2013-10-27
2013,43,1761,1007834,27,2,0,3,6,617,96,95,453,462,55.0,7.0,35.0,1.0,9.0,3.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295761446593726,30.0,16.0,12.0,2.211900673221616,22.23396164021164,20.33055555555556,20.7405753968254,25.03869047619048,25.04761904761905,21.23639455782313,2.189302443417656,65.53858436067149,4.317791724388845,15.0,2512.4285714285716,0.0,2013-11-03
2013,44,1366,1040505,13,0,0,8,3,488,72,84,325,373,74.0,11.0,47.0,0.0,15.0,1.0,1440.0,18.8,0.7833333333333332,1.399275174686078,5.6,0.0,5.6,2.5601094642258704,33.0,15.0,12.0,2.4793442672018777,24.037202380952376,21.485714285714288,21.946428571428577,26.857142857142854,27.23511904761905,23.615646258503407,2.460326313042021,75.0527971351142,2.2205786998166883,12.0,2325.8571428571427,0.0,2013-11-10
2013,45,1460,995128,24,1,0,6,9,519,80,87,369,365,81.0,10.0,46.0,0.0,23.0,2.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9319060209115813,32.0,19.0,11.0,1.8545207145462463,24.562748015873012,22.79523809523809,22.967261904761905,26.67559523809524,26.95734126984127,24.16128117913832,1.8308658743694768,79.08797093134443,2.2870446069994257,11.0,2143.285714285714,0.0,2013-11-17
2013,46,1796,989658,29,3,0,9,4,662,75,78,436,500,81.0,16.0,40.0,1.0,19.0,5.0,1877.0,2.8000000000000003,0.11666666666666667,0.28232985128663995,1.2,0.0,1.2,2.0961283587985933,30.0,16.0,10.0,1.934046986697048,23.021825396825395,21.65,21.812500000000004,25.36309523809524,25.56845238095239,21.89965986394558,1.9002264411869427,72.64087301587303,3.1075868951998467,13.0,1997.0,0.0,2013-11-24
2013,47,1820,1038331,30,0,0,10,6,636,90,76,462,510,80.0,8.0,47.0,0.0,17.0,8.0,1900.0,46.0,1.9166666666666667,5.5497486560138505,27.20000000000001,0.0,27.20000000000001,2.65833835274698,28.0,6.4,16.6,2.544712961404377,20.222668650793647,17.67142857142857,17.830059523809524,22.82390873015873,23.664186507936506,19.95918367346939,2.5276431046690933,64.8663527513072,2.1160265918493955,12.0,1886.2857142857142,0.0,2013-12-01
2013,48,1484,993775,32,0,1,7,4,509,65,71,357,438,66.0,12.0,40.0,0.0,9.0,5.0,1550.0,160.8,6.7,17.140950204496928,65.2,0.0,65.2,2.4962926323171613,25.0,8.5,13.3,2.170861381202766,17.37997685185185,15.523571428571428,15.47063492063492,19.75297619047619,20.3125,16.76530612244898,2.1553756098183663,67.21404005491576,3.0730478199631235,14.0,1769.142857142857,0.0,2013-12-08
2013,49,1332,1090341,25,0,0,6,5,476,65,67,344,344,70.0,9.0,40.0,1.0,14.0,6.0,1402.0,0.2,0.008333333333333333,0.0408248290463863,0.2,0.0,0.2,3.6638332963757096,28.0,8.4,15.9,3.6159852944727766,18.64477513227513,14.906428571428568,14.998015873015866,22.13045634920635,23.479166666666664,18.64455782312925,3.5970834627767743,62.25490040883628,1.9682154430731047,9.5,1646.5714285714287,0.0,2013-12-15
2013,50,1171,1043755,22,1,1,6,4,448,40,64,287,298,69.0,5.0,42.0,1.0,17.0,4.0,1240.0,115.4,4.808333333333334,4.590909417028648,15.999999999999998,0.0,15.999999999999998,1.3943057977655922,27.0,14.0,10.0,1.1552863078031377,18.96800595238095,17.937698412698413,17.948412698412696,19.94345238095238,20.729166666666664,18.722789115646254,1.1379540497120384,76.19186866513674,2.8006205425651496,12.0,1564.2857142857142,0.0,2013-12-22
2013,51,1322,949274,18,1,0,2,2,459,55,48,357,380,40.0,9.0,19.0,1.0,9.0,2.0,1362.0,679.6,28.316666666666666,30.736462791406822,118.59999999999998,1.0,117.59999999999998,1.3420228398832381,28.0,11.0,10.0,1.1153057861902986,15.608630952380947,14.840476190476188,14.848214285714285,17.014880952380953,16.99702380952381,14.994897959183676,1.0987449062333237,80.05704365079366,3.8667162698412696,15.0,1553.142857142857,0.0,2013-12-29
2013,52,1455,995088,33,0,0,6,5,566,55,47,359,384,75.0,4.0,48.0,3.0,15.0,5.0,1530.0,41.0,1.7083333333333333,2.150817168602116,8.8,0.0,8.8,1.673828985389463,23.0,7.7,10.0,1.3833541172414159,14.662764550264551,13.630476190476193,13.40059523809524,16.227182539682538,16.480654761904766,14.188605442176867,1.362219173978844,74.1588257793077,3.9522906521556607,15.0,1551.5714285714287,0.0,2014-01-05
2014,1,1496,1031686,22,1,0,15,7,462,97,64,395,433,66.0,6.0,44.0,0.0,12.0,4.0,1562.0,14.8,0.6166666666666667,1.6332593890390033,6.4,0.0,6.4,3.04787815416616,26.0,8.3,14.0,2.885522540302858,17.221435335497837,14.602694805194805,14.311363636363636,19.83882575757575,21.34375,16.90360235003092,2.866932998962047,67.09430512016719,2.0926245210727967,9.2,1506.5714285714287,0.0,2014-01-12
2014,2,1546,1102005,22,0,0,10,6,399,82,67,436,524,72.0,9.0,47.0,2.0,6.0,8.0,1618.0,0.2,0.008333333333333333,0.0408248290463863,0.2,0.0,0.2,2.56499143623379,25.0,11.0,14.0,2.417714471146106,16.700847763347767,14.454545454545455,14.478896103896105,19.16233766233766,20.039502164502164,16.260667903525047,2.388500089438358,72.67397214627479,2.3938150015189494,11.0,1466.2857142857142,0.0,2014-01-19
2014,3,1460,1075680,9,0,0,8,5,303,75,81,410,569,52.0,4.0,30.0,1.0,13.0,4.0,1512.0,0.4,0.016666666666666666,0.0816496580927726,0.4,0.0,0.4,2.6805504529368087,22.0,7.2,13.8,2.4473500908135195,15.198340548340544,13.103073593073594,12.756655844155846,17.649350649350648,18.629870129870127,14.728756957328384,2.429090886807046,64.88818941292625,3.2459366693248266,12.0,1460.857142857143,0.0,2014-01-26
2014,4,1344,1196740,9,1,1,7,2,309,76,80,370,489,40.0,5.0,22.0,2.0,7.0,4.0,1384.0,9.4,0.39166666666666666,1.918766965180156,9.4,0.0,9.4,3.287262169814872,25.0,6.0,15.6,3.106550681449828,14.483540764790765,11.417489177489175,11.360227272727272,17.3474025974026,18.795454545454547,14.357884972170687,3.0842615264468423,59.82097288676236,2.6295070061517443,12.0,1458.2857142857142,0.0,2014-02-02
2014,5,844,897433,13,0,0,4,8,206,43,55,229,286,100.0,10.0,57.0,1.0,20.0,12.0,944.0,3.6,0.15,0.28437574653509273,1.0,0.0,1.0,3.1904585794205627,29.0,10.0,15.0,3.1460724152683417,18.247077922077924,14.901731601731605,14.634740259740255,21.34318181818182,22.835714285714282,18.30952380952381,3.3576727072793755,67.38685776942356,1.6715199360319222,7.5,1416.0,0.0,2014-02-09
2014,6,858,957187,16,0,1,6,4,248,74,81,216,212,68.0,6.0,49.0,4.0,4.0,5.0,926.0,256.0,10.666666666666666,11.582695738890415,36.8,0.0,36.8,1.8223786938971227,29.0,11.0,9.0,1.4465846226514516,18.840476190476192,18.091428571428573,17.40714285714286,20.05357142857143,21.025,18.253061224489795,1.4236353646852031,80.38320944406472,2.4038611395914042,9.7,1353.7142857142858,0.0,2014-02-16
2014,7,795,997988,8,0,0,2,0,246,36,74,192,237,28.0,3.0,16.0,2.0,6.0,1.0,823.0,100.0,4.166666666666667,6.1084877988259745,21.4,0.0,21.4,1.5535542944483347,25.0,6.7,11.0,1.2676108159986308,13.287085137085136,12.083376623376624,12.077922077922075,14.2762987012987,15.177272727272726,13.192455163883734,1.2531208145132384,78.80112924356347,3.0940682672590563,12.0,1252.7142857142858,0.0,2014-02-23
2014,8,742,1063970,10,1,0,4,3,236,37,53,177,221,38.0,4.0,21.0,0.0,8.0,5.0,780.0,103.8,4.325,7.697275068377175,26.8,0.0,26.8,3.0955345354095325,30.0,5.6,16.2,2.512100833818125,15.738589466089465,13.40155844155844,13.350454545454545,18.66049783549784,18.926298701298705,15.281335807050093,2.4842185107245958,72.59366417425628,2.597417672970304,10.0,1141.0,0.0,2014-03-02
2014,9,772,1082996,5,1,1,2,3,205,48,58,204,245,36.0,6.0,17.0,3.0,4.0,6.0,808.0,6.999999999999999,0.29166666666666663,0.6619580090890218,2.4,0.0,2.4,2.6612124697795863,28.0,11.0,14.0,2.3789430431626917,19.22942460317461,17.08857142857143,16.728571428571428,21.503571428571423,22.46226190476191,19.040816326530614,2.3526214912064907,73.78744826080352,2.022248803827751,8.7,1025.2857142857142,0.0,2014-03-09
2014,10,769,1096323,2,1,0,5,2,215,63,59,189,233,37.0,8.0,17.0,0.0,6.0,6.0,806.0,76.8,3.2,4.039371453472737,13.0,0.0,13.0,1.6363753597727273,26.0,11.0,11.0,1.254766454876303,16.089132395382396,15.06017316017316,14.889339826839823,17.326731601731602,17.825974025974023,15.810018552875693,1.2333433816587795,77.36112411711095,2.8989583333333333,9.3,924.4285714285714,0.0,2014-03-16
2014,11,862,1083027,6,1,1,7,3,225,45,61,233,280,41.0,5.0,22.0,2.0,9.0,3.0,903.0,292.2000000000001,12.175000000000002,21.088163793320483,82.2,0.0,82.2,1.9376103975882728,25.0,12.0,12.0,1.6190624339762527,17.612193362193363,16.037662337662336,16.18181818181818,18.964285714285715,20.016233766233768,17.407854050711187,1.5976270995252189,73.9495740297714,1.8840723399407608,9.8,855.7142857142857,0.0,2014-03-23
2014,12,1019,1114531,16,1,1,6,12,256,69,71,255,332,50.0,7.0,27.0,1.0,8.0,7.0,1069.0,10.999999999999998,0.4583333333333333,0.8515544184232925,3.8,0.0,3.8,2.8435746136635696,34.0,12.0,17.0,2.2957061656965236,20.057178932178928,17.839826839826838,17.996753246753247,22.50324675324676,23.11796536796537,19.67161410018553,2.274229193411537,70.8745443153338,2.135865231259968,11.0,873.5714285714286,0.0,2014-03-30
2014,13,1135,1078073,20,2,0,8,3,271,59,69,300,403,58.0,10.0,33.0,1.0,10.0,4.0,1193.0,80.2,3.341666666666667,7.597134280461438,33.0,0.0,33.0,2.8401471797929165,36.0,14.0,16.0,2.7441135620809414,24.17821067821068,21.20952380952381,21.51298701298701,27.051948051948052,27.61580086580087,24.215213358070503,2.7252852370708744,72.9380838459786,1.7813112326270222,8.2,911.7142857142857,0.0,2014-04-06
2014,14,1409,1001533,22,0,0,3,7,355,71,70,387,494,87.0,7.0,52.0,3.0,20.0,5.0,1496.0,264.2,11.008333333333333,20.92907103750077,87.39999999999998,0.0,87.39999999999998,2.0070353264510143,30.0,16.0,14.0,1.7104122290745707,21.134018759018762,19.464935064935066,19.600649350649352,23.00108225108225,23.356601731601728,20.865491651205925,1.694530348010682,74.49014264264264,2.103082991569833,14.0,1007.8571428571429,0.0,2014-04-13
2014,15,1759,1098682,21,1,0,10,5,477,98,103,457,587,70.0,8.0,42.0,0.0,13.0,7.0,1829.0,19.2,0.7999999999999999,1.0282953390674423,3.2,0.0,3.2,2.6105388796178506,36.0,18.0,16.0,2.4974307763608854,23.85425685425685,21.253246753246753,21.758116883116887,26.38798701298701,27.26028138528139,23.515769944341372,2.4815998265786177,73.15420520999469,2.0859255999848103,7.3,1157.7142857142858,0.0,2014-04-20
2014,16,1989,1048180,25,0,1,14,7,529,120,93,567,633,115.0,13.0,69.0,3.0,23.0,7.0,2104.0,5.2,0.21666666666666667,0.31161105448196524,1.0,0.0,1.0,2.3153734309035587,35.0,18.0,14.0,2.14903392435508,24.564123376623375,22.48354978354979,22.810606060606066,26.87554112554113,27.50324675324676,24.051948051948052,2.1358644593976406,71.1899111414901,2.093775993012835,11.0,1342.857142857143,0.0,2014-04-27
2014,17,2302,1003660,29,1,0,14,11,663,104,92,627,761,95.0,14.0,48.0,2.0,27.0,4.0,2397.0,30.6,1.275,2.4853046353384487,10.399999999999997,0.0,10.399999999999997,2.1943299629023616,34.0,19.0,13.0,1.9314340849927056,24.645382395382395,22.73679653679654,23.39448051948052,27.00811688311688,27.139610389610386,23.948051948051948,1.9188135244577744,75.87118364092049,2.0414041601984105,8.2,1570.142857142857,1.0,2014-05-04
2014,18,2870,993213,38,0,2,13,17,728,128,116,744,1084,135.0,21.0,72.0,4.0,31.0,7.0,3005.0,243.6,10.15,9.960137942121431,39.0,0.8,38.2,2.0968422263322184,33.0,17.0,13.0,1.9051069514279009,23.96549422799423,21.94554112554113,22.516883116883122,26.129870129870127,26.399350649350648,23.608534322820038,1.8893515758582569,75.7485136135794,1.8276772166903743,7.6,1870.4285714285713,1.0,2014-05-11
